,ghi,dni,dhi,IR(h),relative_humidity,pressure,temperature,wind_direction,wind_speed
2021-10-05 19:30:00+00:00,740.8,831.76,114.6,321.25,31.799999999999997,80385.0,23.92,209.0,8.17
2021-10-05 19:45:00+00:00,713.85,804.88,115.225,322.7,31.25,80372.5,24.085,208.0,8.290000000000001
2021-10-05 20:00:00+00:00,686.9,778.0,115.85,324.15,30.7,80360.0,24.25,207.0,8.41
2021-10-05 20:15:00+00:00,658.4,773.9725,107.1875,324.6375,30.45,80342.5,24.322499999999998,206.25,8.4275
2021-10-05 20:30:00+00:00,629.9,769.9449999999999,98.525,325.125,30.2,80325.0,24.395,205.5,8.445
2021-10-05 20:45:00+00:00,601.4,765.9175,89.8625,325.6125,29.95,80307.5,24.4675,204.75,8.4625
2021-10-05 21:00:00+00:00,572.9,761.89,81.2,326.1,29.7,80290.0,24.54,204.0,8.48
2021-10-05 21:15:00+00:00,532.3375,739.59,77.8625,325.95000000000005,29.4375,80280.0,24.59,203.5,8.515
2021-10-05 21:30:00+00:00,491.775,717.29,74.525,325.8,29.174999999999997,80270.0,24.64,203.0,8.55
2021-10-05 21:45:00+00:00,451.2125,694.99,71.1875,325.65,28.912499999999998,80260.0,24.689999999999998,202.5,8.584999999999999
2021-10-05 22:00:00+00:00,410.65,672.69,67.85,325.5,28.65,80250.0,24.74,202.0,8.62
2021-10-05 22:15:00+00:00,356.42499999999995,610.345,63.77499999999999,325.0625,28.612499999999997,80247.5,24.6725,201.25,8.62
2021-10-05 22:30:00+00:00,302.2,548.0,59.699999999999996,324.625,28.575,80245.0,24.604999999999997,200.5,8.62
2021-10-05 22:45:00+00:00,247.975,485.655,55.625,324.1875,28.5375,80242.5,24.537499999999998,199.75,8.62
2021-10-05 23:00:00+00:00,193.75,423.31,51.55,323.75,28.5,80240.0,24.47,199.0,8.62
2021-10-05 23:15:00+00:00,151.8625,345.5825,41.525,321.9125,29.2625,80235.0,24.2025,197.5,8.239999999999998
2021-10-05 23:30:00+00:00,109.975,267.855,31.5,320.075,30.025,80230.0,23.935,196.0,7.859999999999999
2021-10-05 23:45:00+00:00,68.08749999999999,190.12750000000003,21.475000000000005,318.23749999999995,30.7875,80225.0,23.6675,194.5,7.4799999999999995
2021-10-06 00:00:00+00:00,26.2,112.4,11.45,316.4,31.55,80220.0,23.4,193.0,7.1
2021-10-06 00:15:00+00:00,19.65,84.3,8.587499999999999,316.28749999999997,33.0,80232.5,22.9075,190.5,6.807499999999999
2021-10-06 00:30:00+00:00,13.1,56.199999999999996,5.725,316.17499999999995,34.45,80245.0,22.415,188.0,6.515
2021-10-06 00:45:00+00:00,6.549999999999997,28.099999999999994,2.8625000000000007,316.0625,35.9,80257.5,21.9225,185.5,6.2225
2021-10-06 01:00:00+00:00,0.0,0.0,0.0,315.95,37.35,80270.0,21.43,183.0,5.93
2021-10-06 01:15:00+00:00,0.0,0.0,0.0,313.7375,38.725,80277.5,21.055,181.5,5.8275
2021-10-06 01:30:00+00:00,0.0,0.0,0.0,311.525,40.1,80285.0,20.68,180.0,5.725
2021-10-06 01:45:00+00:00,0.0,0.0,0.0,309.3125,41.475,80292.5,20.305,178.5,5.6225
2021-10-06 02:00:00+00:00,0.0,0.0,0.0,307.1,42.85,80300.0,19.93,177.0,5.52
2021-10-06 02:15:00+00:00,0.0,0.0,0.0,306.375,44.025,80310.0,19.6325,176.5,5.449999999999999
2021-10-06 02:30:00+00:00,0.0,0.0,0.0,305.65,45.2,80320.0,19.335,176.0,5.38
2021-10-06 02:45:00+00:00,0.0,0.0,0.0,304.925,46.375,80330.0,19.037499999999998,175.5,5.3100000000000005
2021-10-06 03:00:00+00:00,0.0,0.0,0.0,304.2,47.55,80340.0,18.74,175.0,5.24
2021-10-06 03:15:00+00:00,0.0,0.0,0.0,303.775,48.375,80347.5,18.487499999999997,175.25,5.155
2021-10-06 03:30:00+00:00,0.0,0.0,0.0,303.34999999999997,49.2,80355.0,18.235,175.5,5.07
2021-10-06 03:45:00+00:00,0.0,0.0,0.0,302.925,50.025,80362.5,17.9825,175.75,4.985
2021-10-06 04:00:00+00:00,0.0,0.0,0.0,302.5,50.85,80370.0,17.73,176.0,4.9
2021-10-06 04:15:00+00:00,0.0,0.0,0.0,302.15,51.3,80380.0,17.53,177.0,4.8825
2021-10-06 04:30:00+00:00,0.0,0.0,0.0,301.8,51.75,80390.0,17.33,178.0,4.865
2021-10-06 04:45:00+00:00,0.0,0.0,0.0,301.45000000000005,52.2,80400.0,17.13,179.0,4.8475
2021-10-06 05:00:00+00:00,0.0,0.0,0.0,301.1,52.65,80410.0,16.93,180.0,4.83
2021-10-06 05:15:00+00:00,0.0,0.0,0.0,300.625,53.1,80402.5,16.765,180.5,4.795
2021-10-06 05:30:00+00:00,0.0,0.0,0.0,300.15,53.55,80395.0,16.6,181.0,4.76
2021-10-06 05:45:00+00:00,0.0,0.0,0.0,299.675,54.0,80387.5,16.435,181.5,4.7250000000000005
2021-10-06 06:00:00+00:00,0.0,0.0,0.0,299.2,54.45,80380.0,16.27,182.0,4.69
2021-10-06 06:15:00+00:00,0.0,0.0,0.0,299.4875,54.925000000000004,80375.0,16.125,182.5,4.62
2021-10-06 06:30:00+00:00,0.0,0.0,0.0,299.775,55.4,80370.0,15.98,183.0,4.550000000000001
2021-10-06 06:45:00+00:00,0.0,0.0,0.0,300.0625,55.875,80365.0,15.834999999999999,183.5,4.48
2021-10-06 07:00:00+00:00,0.0,0.0,0.0,300.35,56.35,80360.0,15.69,184.0,4.41
2021-10-06 07:15:00+00:00,0.0,0.0,0.0,298.5625,57.3875,80357.5,15.52,184.0,4.3775
2021-10-06 07:30:00+00:00,0.0,0.0,0.0,296.775,58.425,80355.0,15.35,184.0,4.345000000000001
2021-10-06 07:45:00+00:00,0.0,0.0,0.0,294.9875,59.4625,80352.5,15.18,184.0,4.3125
2021-10-06 08:00:00+00:00,0.0,0.0,0.0,293.2,60.5,80350.0,15.01,184.0,4.28
2021-10-06 08:15:00+00:00,0.0,0.0,0.0,292.8125,61.0375,80342.5,14.875,184.5,4.2275
2021-10-06 08:30:00+00:00,0.0,0.0,0.0,292.42499999999995,61.575,80335.0,14.74,185.0,4.175
2021-10-06 08:45:00+00:00,0.0,0.0,0.0,292.03749999999997,62.1125,80327.5,14.605,185.5,4.1225000000000005
2021-10-06 09:00:00+00:00,0.0,0.0,0.0,291.65,62.65,80320.0,14.47,186.0,4.07
2021-10-06 09:15:00+00:00,0.0,0.0,0.0,291.8875,63.199999999999996,80315.0,14.35,186.25,4.0175
2021-10-06 09:30:00+00:00,0.0,0.0,0.0,292.125,63.75,80310.0,14.23,186.5,3.9650000000000003
2021-10-06 09:45:00+00:00,0.0,0.0,0.0,292.3625,64.3,80305.0,14.11,186.75,3.9125
2021-10-06 10:00:00+00:00,0.0,0.0,0.0,292.6,64.85,80300.0,13.99,187.0,3.86
2021-10-06 10:15:00+00:00,0.0,0.0,0.0,292.4125,65.425,80295.0,13.87,186.5,3.825
2021-10-06 10:30:00+00:00,0.0,0.0,0.0,292.225,66.0,80290.0,13.75,186.0,3.79
2021-10-06 10:45:00+00:00,0.0,0.0,0.0,292.0375,66.575,80285.0,13.629999999999999,185.5,3.755
2021-10-06 11:00:00+00:00,0.0,0.0,0.0,291.85,67.15,80280.0,13.51,185.0,3.72
2021-10-06 11:15:00+00:00,0.0,0.0,0.0,291.75,67.75,80287.5,13.4125,185.0,3.72
2021-10-06 11:30:00+00:00,0.0,0.0,0.0,291.65,68.35,80295.0,13.315,185.0,3.72
2021-10-06 11:45:00+00:00,0.0,0.0,0.0,291.55,68.95,80302.5,13.2175,185.0,3.72
2021-10-06 12:00:00+00:00,0.0,0.0,0.0,291.45,69.55,80310.0,13.12,185.0,3.72
2021-10-06 12:15:00+00:00,0.0,0.0,0.0,292.5125,69.55,80317.5,13.0625,185.75,3.705
2021-10-06 12:30:00+00:00,0.0,0.0,0.0,293.575,69.55,80325.0,13.004999999999999,186.5,3.69
2021-10-06 12:45:00+00:00,0.0,0.0,0.0,294.6375,69.55,80332.5,12.9475,187.25,3.6750000000000003
2021-10-06 13:00:00+00:00,0.0,0.0,0.0,295.7,69.55,80340.0,12.89,188.0,3.66
2021-10-06 13:15:00+00:00,60.06249999999999,235.01,15.3625,294.7375,69.575,80337.5,13.05,188.75,3.66
2021-10-06 13:30:00+00:00,120.12499999999999,470.02,30.725,293.775,69.6,80335.0,13.21,189.5,3.66
2021-10-06 13:45:00+00:00,180.18749999999997,705.03,46.0875,292.8125,69.625,80332.5,13.37,190.25,3.66
2021-10-06 14:00:00+00:00,240.25,940.04,61.45,291.85,69.65,80330.0,13.53,191.0,3.66
2021-10-06 14:15:00+00:00,295.7625,956.775,65.0375,293.4875,66.36250000000001,80335.0,14.2175,191.0,3.9175000000000004
2021-10-06 14:30:00+00:00,351.275,973.51,68.625,295.125,63.075,80340.0,14.905000000000001,191.0,4.175000000000001
2021-10-06 14:45:00+00:00,406.7875,990.245,72.2125,296.7625,59.7875,80345.0,15.592500000000001,191.0,4.4325
2021-10-06 15:00:00+00:00,462.3,1006.98,75.8,298.4,56.5,80350.0,16.28,191.0,4.69
2021-10-06 15:15:00+00:00,500.77500000000003,993.485,80.375,297.775,53.8375,80352.5,16.892500000000002,192.75,5.19
2021-10-06 15:30:00+00:00,539.25,979.99,84.94999999999999,297.15,51.175,80355.0,17.505000000000003,194.5,5.69
2021-10-06 15:45:00+00:00,577.725,966.495,89.52499999999999,296.525,48.5125,80357.5,18.1175,196.25,6.19
2021-10-06 16:00:00+00:00,616.2,953.0,94.1,295.9,45.85,80360.0,18.73,198.0,6.69
2021-10-06 16:15:00+00:00,652.4250000000001,965.2125,92.76249999999999,297.34999999999997,43.3625,80357.5,19.1675,198.75,6.8975
2021-10-06 16:30:00+00:00,688.6500000000001,977.425,91.425,298.79999999999995,40.875,80355.0,19.605,199.5,7.1049999999999995
2021-10-06 16:45:00+00:00,724.875,989.6375,90.0875,300.25,38.3875,80352.5,20.0425,200.25,7.3125
2021-10-06 17:00:00+00:00,761.1,1001.85,88.75,301.7,35.9,80350.0,20.48,201.0,7.52
2021-10-06 17:15:00+00:00,775.5125,994.5925,90.0125,301.9375,34.4625,80335.0,20.865000000000002,200.75,7.7425
2021-10-06 17:30:00+00:00,789.925,987.335,91.275,302.17499999999995,33.025,80320.0,21.25,200.5,7.965
2021-10-06 17:45:00+00:00,804.3375,980.0775000000001,92.5375,302.41249999999997,31.5875,80305.0,21.634999999999998,200.25,8.1875
2021-10-06 18:00:00+00:00,818.75,972.82,93.8,302.65,30.15,80290.0,22.02,200.0,8.41
2021-10-06 18:15:00+00:00,817.625,966.3675000000001,92.775,304.15,29.412499999999998,80272.5,22.305,199.75,8.754999999999999
2021-10-06 18:30:00+00:00,816.5,959.915,91.75,305.65,28.674999999999997,80255.0,22.59,199.5,9.1
2021-10-06 18:45:00+00:00,815.375,953.4625,90.725,307.15,27.9375,80237.5,22.875,199.25,9.445
2021-10-06 19:00:00+00:00,814.25,947.01,89.7,308.65,27.2,80220.0,23.16,199.0,9.79
2021-10-06 19:15:00+00:00,795.9125,934.395,89.0125,307.78749999999997,26.9875,80200.0,23.3275,199.5,9.9125
2021-10-06 19:30:00+00:00,777.575,921.78,88.325,306.92499999999995,26.775,80180.0,23.494999999999997,200.0,10.035
2021-10-06 19:45:00+00:00,759.2375,909.165,87.6375,306.0625,26.5625,80160.0,23.662499999999998,200.5,10.157499999999999
2021-10-06 20:00:00+00:00,740.9,896.55,86.95,305.2,26.35,80140.0,23.83,201.0,10.28
2021-10-06 20:15:00+00:00,705.275,874.8249999999999,85.15,305.1,25.900000000000002,80122.5,23.9075,201.75,10.295
2021-10-06 20:30:00+00:00,669.65,853.0999999999999,83.35,305.0,25.450000000000003,80105.0,23.985,202.5,10.31
2021-10-06 20:45:00+00:00,634.025,831.375,81.55,304.9,25.0,80087.5,24.0625,203.25,10.325
2021-10-06 21:00:00+00:00,598.4,809.65,79.75,304.8,24.55,80070.0,24.14,204.0,10.34
2021-10-06 21:15:00+00:00,551.6875,776.7774999999999,77.1375,305.1375,24.325,80057.5,24.130000000000003,205.0,10.254999999999999
2021-10-06 21:30:00+00:00,504.975,743.905,74.525,305.475,24.1,80045.0,24.12,206.0,10.17
2021-10-06 21:45:00+00:00,458.2625,711.0325,71.9125,305.8125,23.875,80032.5,24.11,207.0,10.085
2021-10-06 22:00:00+00:00,411.55,678.16,69.3,306.15,23.65,80020.0,24.1,208.0,10.0
2021-10-06 22:15:00+00:00,358.0625,620.5725,64.325,305.525,23.1875,80022.5,23.990000000000002,208.75,9.845
2021-10-06 22:30:00+00:00,304.575,562.985,59.349999999999994,304.9,22.725,80025.0,23.880000000000003,209.5,9.690000000000001
2021-10-06 22:45:00+00:00,251.08749999999998,505.39750000000004,54.375,304.275,22.2625,80027.5,23.77,210.25,9.535
2021-10-06 23:00:00+00:00,197.6,447.81,49.4,303.65,21.8,80030.0,23.66,211.0,9.38
2021-10-06 23:15:00+00:00,154.375,363.175,39.775,302.72499999999997,21.7375,80027.5,23.415,210.75,8.965
2021-10-06 23:30:00+00:00,111.14999999999999,278.53999999999996,30.15,301.79999999999995,21.675,80025.0,23.17,210.5,8.55
2021-10-06 23:45:00+00:00,67.92499999999998,193.905,20.525,300.875,21.6125,80022.5,22.925,210.25,8.135
2021-10-07 00:00:00+00:00,24.7,109.27,10.9,299.95,21.55,80020.0,22.68,210.0,7.72
2021-10-07 00:15:00+00:00,18.525,81.9525,8.175,298.4375,22.3125,80027.5,22.177500000000002,208.75,7.29
2021-10-07 00:30:00+00:00,12.35,54.635,5.45,296.92499999999995,23.075000000000003,80035.0,21.675,207.5,6.859999999999999
2021-10-07 00:45:00+00:00,6.175000000000001,27.317499999999995,2.7250000000000014,295.41249999999997,23.837500000000002,80042.5,21.172500000000003,206.25,6.43
2021-10-07 01:00:00+00:00,0.0,0.0,0.0,293.9,24.6,80050.0,20.67,205.0,6.0
2021-10-07 01:15:00+00:00,0.0,0.0,0.0,292.5125,24.9875,80055.0,20.2575,206.0,5.8275
2021-10-07 01:30:00+00:00,0.0,0.0,0.0,291.125,25.375,80060.0,19.845,207.0,5.654999999999999
2021-10-07 01:45:00+00:00,0.0,0.0,0.0,289.7375,25.7625,80065.0,19.4325,208.0,5.4825
2021-10-07 02:00:00+00:00,0.0,0.0,0.0,288.35,26.15,80070.0,19.02,209.0,5.31
2021-10-07 02:15:00+00:00,0.0,0.0,0.0,286.85,26.575,80085.0,18.67,212.25,5.2075
2021-10-07 02:30:00+00:00,0.0,0.0,0.0,285.35,27.0,80100.0,18.32,215.5,5.105
2021-10-07 02:45:00+00:00,0.0,0.0,0.0,283.85,27.425,80115.0,17.97,218.75,5.0025
2021-10-07 03:00:00+00:00,0.0,0.0,0.0,282.35,27.85,80130.0,17.62,222.0,4.9
2021-10-07 03:15:00+00:00,0.0,0.0,0.0,280.8,28.0625,80145.0,17.2425,229.5,4.76
2021-10-07 03:30:00+00:00,0.0,0.0,0.0,279.25,28.275,80160.0,16.865000000000002,237.0,4.62
2021-10-07 03:45:00+00:00,0.0,0.0,0.0,277.7,28.4875,80175.0,16.4875,244.5,4.48
2021-10-07 04:00:00+00:00,0.0,0.0,0.0,276.15,28.7,80190.0,16.11,252.0,4.34
2021-10-07 04:15:00+00:00,0.0,0.0,0.0,274.65,29.7625,80210.0,15.657499999999999,259.5,4.41
2021-10-07 04:30:00+00:00,0.0,0.0,0.0,273.15,30.825000000000003,80230.0,15.205,267.0,4.48
2021-10-07 04:45:00+00:00,0.0,0.0,0.0,271.65,31.887500000000003,80250.0,14.752500000000001,274.5,4.55
2021-10-07 05:00:00+00:00,0.0,0.0,0.0,270.15,32.95,80270.0,14.3,282.0,4.62
2021-10-07 05:15:00+00:00,0.0,0.0,0.0,268.7,34.212500000000006,80277.5,13.887500000000001,284.25,4.585
2021-10-07 05:30:00+00:00,0.0,0.0,0.0,267.25,35.475,80285.0,13.475,286.5,4.550000000000001
2021-10-07 05:45:00+00:00,0.0,0.0,0.0,265.8,36.7375,80292.5,13.0625,288.75,4.515000000000001
2021-10-07 06:00:00+00:00,0.0,0.0,0.0,264.35,38.0,80300.0,12.65,291.0,4.48
2021-10-07 06:15:00+00:00,0.0,0.0,0.0,262.8,39.925,80310.0,12.23,293.0,4.635
2021-10-07 06:30:00+00:00,0.0,0.0,0.0,261.25,41.85,80320.0,11.81,295.0,4.79
2021-10-07 06:45:00+00:00,0.0,0.0,0.0,259.7,43.775000000000006,80330.0,11.39,297.0,4.945
2021-10-07 07:00:00+00:00,0.0,0.0,0.0,258.15,45.7,80340.0,10.97,299.0,5.1
2021-10-07 07:15:00+00:00,0.0,0.0,0.0,256.7,46.5375,80345.0,10.705,299.5,4.9799999999999995
2021-10-07 07:30:00+00:00,0.0,0.0,0.0,255.25,47.375,80350.0,10.440000000000001,300.0,4.859999999999999
2021-10-07 07:45:00+00:00,0.0,0.0,0.0,253.79999999999998,48.2125,80355.0,10.175,300.5,4.74
2021-10-07 08:00:00+00:00,0.0,0.0,0.0,252.35,49.05,80360.0,9.91,301.0,4.62
2021-10-07 08:15:00+00:00,0.0,0.0,0.0,251.3375,49.4625,80355.0,9.692499999999999,301.5,4.535
2021-10-07 08:30:00+00:00,0.0,0.0,0.0,250.325,49.875,80350.0,9.475,302.0,4.45
2021-10-07 08:45:00+00:00,0.0,0.0,0.0,249.3125,50.2875,80345.0,9.2575,302.5,4.365
2021-10-07 09:00:00+00:00,0.0,0.0,0.0,248.3,50.7,80340.0,9.04,303.0,4.28
2021-10-07 09:15:00+00:00,0.0,0.0,0.0,247.57500000000002,51.6625,80337.5,8.8525,303.5,4.157500000000001
2021-10-07 09:30:00+00:00,0.0,0.0,0.0,246.85000000000002,52.625,80335.0,8.665,304.0,4.035
2021-10-07 09:45:00+00:00,0.0,0.0,0.0,246.125,53.5875,80332.5,8.4775,304.5,3.9125
2021-10-07 10:00:00+00:00,0.0,0.0,0.0,245.4,54.55,80330.0,8.29,305.0,3.79
2021-10-07 10:15:00+00:00,0.0,0.0,0.0,244.425,55.05,80337.5,8.112499999999999,304.5,3.6525
2021-10-07 10:30:00+00:00,0.0,0.0,0.0,243.45000000000002,55.55,80345.0,7.935,304.0,3.515
2021-10-07 10:45:00+00:00,0.0,0.0,0.0,242.475,56.05,80352.5,7.7575,303.5,3.3775000000000004
2021-10-07 11:00:00+00:00,0.0,0.0,0.0,241.5,56.55,80360.0,7.58,303.0,3.24
2021-10-07 11:15:00+00:00,0.0,0.0,0.0,240.975,57.05,80370.0,7.390000000000001,301.5,3.12
2021-10-07 11:30:00+00:00,0.0,0.0,0.0,240.45,57.55,80380.0,7.2,300.0,3.0
2021-10-07 11:45:00+00:00,0.0,0.0,0.0,239.925,58.05,80390.0,7.01,298.5,2.88
2021-10-07 12:00:00+00:00,0.0,0.0,0.0,239.4,58.55,80400.0,6.82,297.0,2.76
2021-10-07 12:15:00+00:00,0.0,0.0,0.0,238.9625,58.55,80415.0,6.612500000000001,295.25,2.69
2021-10-07 12:30:00+00:00,0.0,0.0,0.0,238.525,58.55,80430.0,6.405,293.5,2.62
2021-10-07 12:45:00+00:00,0.0,0.0,0.0,238.0875,58.55,80445.0,6.1975,291.75,2.55
2021-10-07 13:00:00+00:00,0.0,0.0,0.0,237.65,58.55,80460.0,5.99,290.0,2.48
2021-10-07 13:15:00+00:00,66.6625,279.905,14.2625,237.4,58.55,80467.5,6.105,289.5,2.4125
2021-10-07 13:30:00+00:00,133.325,559.81,28.525,237.15,58.55,80475.0,6.220000000000001,289.0,2.3449999999999998
2021-10-07 13:45:00+00:00,199.98749999999998,839.7149999999999,42.787499999999994,236.9,58.55,80482.5,6.335,288.5,2.2775
2021-10-07 14:00:00+00:00,266.65,1119.62,57.05,236.65,58.55,80490.0,6.45,288.0,2.21
2021-10-07 14:15:00+00:00,319.75,1106.3725,61.0625,237.525,52.849999999999994,80495.0,7.2825,289.25,2.33
2021-10-07 14:30:00+00:00,372.84999999999997,1093.125,65.07499999999999,238.4,47.15,80500.0,8.115,290.5,2.45
2021-10-07 14:45:00+00:00,425.95,1079.8775,69.08749999999999,239.275,41.45,80505.0,8.9475,291.75,2.57
2021-10-07 15:00:00+00:00,479.05,1066.63,73.1,240.15,35.75,80510.0,9.78,293.0,2.69
2021-10-07 15:15:00+00:00,523.5,1063.5900000000001,75.5375,241.4625,32.925,80517.5,10.3425,293.5,2.88
2021-10-07 15:30:00+00:00,567.95,1060.5500000000002,77.975,242.775,30.1,80525.0,10.905,294.0,3.0700000000000003
2021-10-07 15:45:00+00:00,612.4000000000001,1057.51,80.4125,244.0875,27.275,80532.5,11.4675,294.5,3.2600000000000002
2021-10-07 16:00:00+00:00,656.85,1054.47,82.85,245.4,24.45,80540.0,12.03,295.0,3.45
2021-10-07 16:15:00+00:00,687.7375,1049.95,84.33749999999999,246.6,23.4,80542.5,12.45,292.75,3.6050000000000004
2021-10-07 16:30:00+00:00,718.625,1045.43,85.82499999999999,247.8,22.35,80545.0,12.87,290.5,3.7600000000000002
2021-10-07 16:45:00+00:00,749.5125,1040.91,87.3125,249.0,21.3,80547.5,13.290000000000001,288.25,3.915
2021-10-07 17:00:00+00:00,780.4,1036.39,88.8,250.2,20.25,80550.0,13.71,286.0,4.07
2021-10-07 17:15:00+00:00,795.3874999999999,1029.9,89.475,251.27499999999998,19.75,80552.5,14.045000000000002,284.0,4.26
2021-10-07 17:30:00+00:00,810.375,1023.4100000000001,90.15,252.35,19.25,80555.0,14.38,282.0,4.45
2021-10-07 17:45:00+00:00,825.3625,1016.92,90.825,253.425,18.75,80557.5,14.715,280.0,4.640000000000001
2021-10-07 18:00:00+00:00,840.35,1010.43,91.5,254.5,18.25,80560.0,15.05,278.0,4.83
2021-10-07 18:15:00+00:00,838.175,1001.2574999999999,91.35,253.3375,17.4,80572.5,15.0475,277.5,5.140000000000001
2021-10-07 18:30:00+00:00,836.0,992.085,91.2,252.175,16.55,80585.0,15.045,277.0,5.45
2021-10-07 18:45:00+00:00,833.825,982.9125,91.05000000000001,251.0125,15.7,80597.5,15.0425,276.5,5.76
2021-10-07 19:00:00+00:00,831.65,973.74,90.9,249.85,14.85,80610.0,15.04,276.0,6.07
2021-10-07 19:15:00+00:00,812.8,961.0074999999999,90.025,249.4625,14.1625,80607.5,15.202499999999999,275.0,6.2425
2021-10-07 19:30:00+00:00,793.95,948.275,89.15,249.075,13.475,80605.0,15.364999999999998,274.0,6.415
2021-10-07 19:45:00+00:00,775.1,935.5425,88.275,248.6875,12.7875,80602.5,15.5275,273.0,6.5875
2021-10-07 20:00:00+00:00,756.25,922.81,87.4,248.3,12.1,80600.0,15.69,272.0,6.76
2021-10-07 20:15:00+00:00,721.875,903.675,85.72500000000001,247.0875,11.5125,80597.5,15.712499999999999,273.0,6.8975
2021-10-07 20:30:00+00:00,687.5,884.54,84.05000000000001,245.875,10.925,80595.0,15.735,274.0,7.035
2021-10-07 20:45:00+00:00,653.125,865.405,82.375,244.6625,10.3375,80592.5,15.7575,275.0,7.172499999999999
2021-10-07 21:00:00+00:00,618.75,846.27,80.7,243.45,9.75,80590.0,15.78,276.0,7.31
2021-10-07 21:15:00+00:00,571.5375,814.865,77.9625,241.85,9.45,80592.5,15.695,277.25,7.3275
2021-10-07 21:30:00+00:00,524.325,783.4599999999999,75.225,240.25,9.15,80595.0,15.61,278.5,7.345
2021-10-07 21:45:00+00:00,477.11249999999995,752.055,72.4875,238.65,8.850000000000001,80597.5,15.524999999999999,279.75,7.3625
2021-10-07 22:00:00+00:00,429.9,720.65,69.75,237.05,8.55,80600.0,15.44,281.0,7.38
2021-10-07 22:15:00+00:00,374.275,661.01,64.875,235.025,8.700000000000001,80607.5,15.27,283.0,7.2925
2021-10-07 22:30:00+00:00,318.65,601.37,60.0,233.0,8.850000000000001,80615.0,15.1,285.0,7.205
2021-10-07 22:45:00+00:00,263.025,541.73,55.125,230.975,9.0,80622.5,14.93,287.0,7.1175
2021-10-07 23:00:00+00:00,207.4,482.09,50.25,228.95,9.15,80630.0,14.76,289.0,7.03
2021-10-07 23:15:00+00:00,161.75,390.605,40.3625,228.17499999999998,9.325,80632.5,14.5075,291.0,6.825
2021-10-07 23:30:00+00:00,116.10000000000001,299.12,30.475,227.39999999999998,9.5,80635.0,14.254999999999999,293.0,6.62
