Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,source_year
2020,10,31,20,30,0,0,0,3.2,1.8,81.38,131.32,0.09,1028,2020
2020,10,31,20,35,0,0,0,3.1,1.8,84.01,132.21,0.09,1028,2020
2020,10,31,20,40,0,0,0,3.1,1.8,84.01,133.1,0.09,1028,2020
2020,10,31,20,45,0,0,0,3.1,1.8,84.01,133.99,0.09,1028,2020
2020,10,31,20,50,0,0,0,3.1,1.9,84.01,134.86,0.09,1028,2020
2020,10,31,20,55,0,0,0,3.1,1.9,84.01,135.73,0.09,1028,2020
2020,10,31,21,0,0,0,0,3.1,1.9,84.01,136.59,0.09,1028,2020
2020,10,31,21,5,0,0,0,3.1,1.9,84.01,137.45000000000002,0.09,1028,2020
2020,10,31,21,10,0,0,0,3.1,1.9,84.01,138.29,0.09,1028,2020
2020,10,31,21,15,0,0,0,3.1,1.9,84.01,139.12,0.09,1028,2020
2020,10,31,21,20,0,0,0,3.1,2.0,84.01,139.94,0.09,1028,2020
2020,10,31,21,25,0,0,0,3.1,2.0,84.01,140.75,0.09,1028,2020
2020,10,31,21,30,0,0,0,3.1,2.0,84.01,141.55,0.09,1028,2020
2020,10,31,21,35,0,0,0,3.1,2.0,86.2,142.34,0.09,1028,2020
2020,10,31,21,40,0,0,0,3.1,2.0,86.2,143.11,0.09,1028,2020
2020,10,31,21,45,0,0,0,3.1,2.0,86.2,143.86,0.09,1028,2020
2020,10,31,21,50,0,0,0,3.1,2.1,86.12,144.6,0.09,1027,2020
2020,10,31,21,55,0,0,0,3.1,2.1,86.12,145.32,0.09,1027,2020
2020,10,31,22,0,0,0,0,3.1,2.1,86.12,146.02,0.09,1027,2020
2020,10,31,22,5,0,0,0,3.1,2.1,86.12,146.70000000000005,0.09,1027,2020
2020,10,31,22,10,0,0,0,3.1,2.1,86.12,147.36,0.09,1027,2020
2020,10,31,22,15,0,0,0,3.1,2.1,86.12,148.0,0.09,1027,2020
2020,10,31,22,20,0,0,0,3.1,2.1,86.12,148.61,0.09,1027,2020
2020,10,31,22,25,0,0,0,3.1,2.2,86.12,149.20000000000005,0.09,1027,2020
2020,10,31,22,30,0,0,0,3.1,2.2,86.12,149.76,0.09,1027,2020
2020,10,31,22,35,0,0,0,3.1,2.2,88.38,150.29,0.09,1027,2020
2020,10,31,22,40,0,0,0,3.2,2.2,87.75,150.79,0.09,1027,2020
2020,10,31,22,45,0,0,0,3.2,2.2,87.75,151.26,0.09,1027,2020
2020,10,31,22,50,0,0,0,3.2,2.2,87.75,151.69,0.09,1027,2020
2020,10,31,22,55,0,0,0,3.2,2.2,87.75,152.09,0.09,1027,2020
2020,10,31,23,0,0,0,0,3.2,2.3000000000000003,87.75,152.45000000000005,0.09,1027,2020
2020,10,31,23,5,0,0,0,3.2,2.3000000000000003,87.75,152.77,0.09,1027,2020
2020,10,31,23,10,0,0,0,3.2,2.3000000000000003,87.75,153.06,0.09,1027,2020
2020,10,31,23,15,0,0,0,3.2,2.3000000000000003,87.75,153.3,0.09,1027,2020
2020,10,31,23,20,0,0,0,3.2,2.3000000000000003,87.67,153.49,0.09,1026,2020
2020,10,31,23,25,0,0,0,3.2,2.3000000000000003,87.67,153.65,0.09,1026,2020
2020,10,31,23,30,0,0,0,3.2,2.3000000000000003,87.67,153.76,0.09,1026,2020
2020,10,31,23,35,0,0,0,3.2,2.3000000000000003,89.3,153.83,0.09,1026,2020
2020,10,31,23,40,0,0,0,3.2,2.3000000000000003,89.3,153.85,0.09,1026,2020
2020,10,31,23,45,0,0,0,3.3000000000000003,2.3000000000000003,88.67,153.82,0.09,1026,2020
2020,10,31,23,50,0,0,0,3.3000000000000003,2.4000000000000004,88.67,153.75,0.09,1026,2020
2020,10,31,23,55,0,0,0,3.3000000000000003,2.4000000000000004,88.67,153.64,0.09,1026,2020
2020,11,1,0,0,0,0,0,3.3000000000000003,2.4000000000000004,88.67,153.48,0.09,1026,2020
2020,11,1,0,5,0,0,0,3.3000000000000003,2.4000000000000004,88.67,153.27,0.09,1026,2020
2020,11,1,0,10,0,0,0,3.3000000000000003,2.4000000000000004,88.67,153.03,0.09,1026,2020
2020,11,1,0,15,0,0,0,3.3000000000000003,2.4000000000000004,88.67,152.74,0.09,1026,2020
2020,11,1,0,20,0,0,0,3.3000000000000003,2.4000000000000004,88.67,152.41,0.09,1026,2020
2020,11,1,0,25,0,0,0,3.3000000000000003,2.4000000000000004,88.67,152.05,0.09,1026,2020
2020,11,1,0,30,0,0,0,3.3000000000000003,2.4000000000000004,88.67,151.65,0.09,1026,2020
2020,11,1,0,35,0,0,0,3.3000000000000003,2.4000000000000004,89.69,151.21,0.09,1026,2020
2020,11,1,0,40,0,0,0,3.3000000000000003,2.4000000000000004,89.69,150.74,0.09,1026,2020
2020,11,1,0,45,0,0,0,3.2,2.4000000000000004,90.32,150.23,0.09,1026,2020
