Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Temperature,Wind Speed,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Cloud Type,Clearsky GHI,Clearsky DHI,Clearsky DNI,Fill Flag,source_year
2019,9,21,10,5,0,0,0,13.7,1.7000000000000002,82.92,97.87,0.08,1021,0,0,0,0,0,2019
2019,9,21,10,10,0,0,0,13.8,1.7000000000000002,82.38,96.93,0.08,1021,1,0,0,0,0,2019
2019,9,21,10,15,0,0,0,13.9,1.7000000000000002,81.85000000000002,95.99,0.08,1021,1,0,0,0,0,2019
2019,9,21,10,20,0,0,0,14.0,1.7000000000000002,81.32000000000002,95.05,0.08,1021,0,0,0,0,0,2019
2019,9,21,10,25,0,0,0,14.1,1.7000000000000002,80.8,94.1,0.08,1021,0,0,0,0,0,2019
2019,9,21,10,30,0,0,0,14.2,1.7000000000000002,80.28,93.16,0.08,1021,0,0,0,0,0,2019
2019,9,21,10,35,0,0,0,14.3,1.7000000000000002,81.95,92.21,0.08,1021,0,0,0,0,0,2019
2019,9,21,10,40,0,0,0,14.4,1.7000000000000002,81.5,91.27,0.08,1022,0,0,0,0,0,2019
2019,9,21,10,45,0,0,0,14.6,1.7000000000000002,80.46000000000002,89.79,0.08,1022,0,0,0,0,0,2019
2019,9,21,10,50,10,9,103,14.7,1.7000000000000002,79.94,88.98,0.08,1022,0,10,9,103,0,2019
2019,9,21,10,55,17,12,153,14.8,1.6,79.43,88.12,0.08,1022,0,17,12,153,0,2019
2019,9,21,11,0,26,16,202,14.9,1.6,78.92,87.23,0.08,1022,0,26,16,202,0,2019
2019,9,21,11,5,36,20,249,15.1,1.6,77.91,86.33,0.08,1022,0,36,20,249,0,2019
2019,9,21,11,10,47,24,293,15.3,1.6,76.92,85.41,0.08,1022,0,47,24,293,0,2019
2019,9,21,11,15,60,28,333,15.5,1.6,75.94,84.49,0.08,1022,0,60,28,333,0,2019
2019,9,21,11,20,72,31,370,15.7,1.6,74.98,83.57000000000002,0.08,1022,0,72,31,370,0,2019
2019,9,21,11,25,86,34,404,15.9,1.6,74.03,82.64,0.08,1022,0,86,34,404,0,2019
2019,9,21,11,30,100,37,436,16.1,1.6,73.09,81.71000000000002,0.08,1022,1,100,37,436,0,2019
2019,9,21,11,35,115,40,467,16.3,1.6,73.88,80.78,0.08,1022,1,115,40,467,0,2019
2019,9,21,11,40,130,43,494,16.5,1.6,72.94,79.85000000000002,0.08,1022,0,130,43,494,0,2019
2019,9,21,11,45,145,45,519,16.7,1.6,72.03,78.92,0.08,1022,1,145,45,519,0,2019
2019,9,21,11,50,160,48,542,16.900000000000002,1.6,71.12,77.99,0.08,1022,0,160,48,542,0,2019
2019,9,21,11,55,176,50,563,17.1,1.6,70.23,77.06,0.08,1022,0,176,50,563,0,2019
2019,9,21,12,0,192,52,583,17.3,1.6,69.35000000000001,76.14,0.08,1022,0,192,52,583,0,2019
2019,9,21,12,5,208,54,602,17.6,1.5,68.05,75.21000000000002,0.08,1022,0,208,54,602,0,2019
2019,9,21,12,10,224,56,620,17.900000000000006,1.5,66.78,74.29,0.08,1022,0,224,56,620,0,2019
2019,9,21,12,15,174,151,81,18.1,1.5,65.95,73.38,0.08,1022,3,239,58,636,0,2019
2019,9,21,12,20,256,60,651,18.4,1.4,64.72,72.46000000000002,0.08,1022,1,256,60,651,0,2019
2019,9,21,12,25,272,61,665,18.7,1.4,63.52,71.55,0.08,1022,0,272,61,665,0,2019
2019,9,21,12,30,288,63,679,18.9,1.4,62.74,70.64,0.08,1022,0,288,63,679,0,2019
2019,9,21,12,35,304,64,692,19.200000000000006,1.3,64.82000000000001,69.74,0.08,1022,0,304,64,692,0,2019
2019,9,21,12,40,320,66,704,19.5,1.3,63.63,68.84,0.08,1022,0,320,66,704,0,2019
2019,9,21,12,45,335,67,715,19.700000000000006,1.3,62.84,67.95,0.08,1022,0,335,67,715,0,2019
2019,9,21,12,50,351,68,726,20.0,1.2000000000000002,61.69000000000001,67.06,0.08,1022,0,351,68,726,0,2019
2019,9,21,12,55,367,69,736,20.3,1.2000000000000002,60.56,66.17,0.08,1022,0,367,69,736,0,2019
2019,9,21,13,0,382,71,745,20.5,1.2000000000000002,59.82,65.3,0.08,1022,0,382,71,745,0,2019
2019,9,21,13,5,398,72,755,20.8,1.2000000000000002,58.73,64.42,0.08,1022,0,398,72,755,0,2019
2019,9,21,13,10,413,73,763,21.1,1.1,57.66,63.56,0.08,1022,0,413,73,763,0,2019
2019,9,21,13,15,428,74,771,21.4,1.1,56.61,62.7,0.08,1022,0,428,74,771,0,2019
2019,9,21,13,20,442,75,779,21.8,1.1,55.25,61.85,0.08,1022,0,442,75,779,0,2019
2019,9,21,13,25,457,76,786,22.1,1.1,54.25,61.0,0.08,1022,0,457,76,786,0,2019
2019,9,21,13,30,471,77,793,22.4,1.0,53.27,60.17,0.08,1022,0,471,77,793,0,2019
2019,9,21,13,35,485,78,799,22.700000000000006,1.0,53.18,59.34,0.08,1022,0,485,78,799,0,2019
2019,9,21,13,40,499,79,805,23.0,1.0,52.23,58.52,0.08,1022,0,499,79,805,0,2019
2019,9,21,13,45,513,80,811,23.3,1.0,51.29,57.71,0.08,1022,0,513,80,811,0,2019
2019,9,21,13,50,527,81,817,23.6,0.9,50.38,56.91,0.08,1022,0,527,81,817,0,2019
2019,9,21,13,55,540,81,822,23.9,0.9,49.48,56.12000000000001,0.08,1022,1,540,81,822,0,2019
2019,9,21,14,0,500,239,460,24.200000000000006,0.9,48.6,55.34,0.08,1022,3,553,82,828,0,2019
2019,9,21,14,5,566,83,833,24.4,0.9,48.02,54.58,0.08,1022,1,566,83,833,0,2019
2019,9,21,14,10,578,84,837,24.6,0.9,47.46,53.82,0.08,1022,1,578,84,837,0,2019
2019,9,21,14,15,590,84,842,24.700000000000006,0.8,47.17,53.08,0.08,1022,1,590,84,842,0,2019
2019,9,21,14,20,602,85,846,24.9,0.8,46.57,52.35,0.08,1021,0,602,85,846,0,2019
2019,9,21,14,25,613,86,850,25.1,0.8,46.02,51.63,0.08,1021,1,613,86,850,0,2019
2019,9,21,14,30,558,184,593,25.3,0.8,45.48,50.93,0.08,1021,7,625,86,854,0,2019
2019,9,21,14,35,575,178,620,25.5,0.8,43.25,50.24,0.08,1021,7,637,87,859,0,2019
2019,9,21,14,40,647,88,863,25.6,0.7000000000000001,43.0,49.57,0.08,1021,1,647,88,863,0,2019
2019,9,21,14,45,657,88,866,25.8,0.7000000000000001,42.49,48.92,0.08,1021,1,657,88,866,0,2019
2019,9,21,14,50,598,191,612,26.0,0.7000000000000001,42.0,48.28,0.08,1021,7,667,89,869,0,2019
2019,9,21,14,55,596,196,594,26.200000000000006,0.7000000000000001,41.5,47.66,0.08,1021,7,677,89,872,0,2019
2019,9,21,15,0,602,186,610,26.4,0.7000000000000001,41.02,47.06,0.08,1021,7,686,90,875,0,2019
2019,9,21,15,5,598,199,580,26.4,0.7000000000000001,41.02,46.48,0.08,1021,7,694,90,877,0,2019
2019,9,21,15,10,616,197,603,26.5,0.7000000000000001,40.78,45.91,0.08,1021,7,703,91,880,0,2019
2019,9,21,15,15,619,304,449,26.6,0.7000000000000001,40.54,45.37,0.08,1021,3,711,91,882,0,2019
2019,9,21,15,20,619,311,434,26.700000000000006,0.7000000000000001,40.3,44.85,0.08,1021,3,718,91,885,0,2019
2019,9,21,15,25,624,315,432,26.8,0.7000000000000001,40.07,44.36,0.08,1021,3,725,92,887,0,2019
2019,9,21,15,30,647,211,605,26.9,0.7000000000000001,39.83,43.88,0.08,1021,7,732,92,889,0,2019
2019,9,21,15,35,636,223,569,27.0,0.7000000000000001,38.82,43.44,0.08,1021,7,738,93,889,0,2019
2019,9,21,15,40,651,217,594,27.1,0.7000000000000001,38.59,43.01,0.08,1021,7,744,93,891,0,2019
2019,9,21,15,45,647,224,575,27.200000000000006,0.7000000000000001,38.36,42.61,0.08,1021,7,750,93,893,0,2019
2019,9,21,15,50,653,224,580,27.3,0.7000000000000001,38.14,42.24,0.08,1021,7,755,93,894,0,2019
2019,9,21,15,55,663,321,460,27.4,0.7000000000000001,37.92,41.9,0.08,1021,2,760,94,895,0,2019
2019,9,21,16,0,654,332,430,27.5,0.7000000000000001,37.7,41.58,0.08,1021,2,765,94,897,0,2019
2019,9,21,16,5,632,355,368,27.6,0.7000000000000001,37.48,41.29,0.08,1021,3,769,94,898,0,2019
2019,9,21,16,10,613,376,314,27.700000000000006,0.7000000000000001,37.26,41.04,0.08,1021,3,772,95,899,0,2019
2019,9,21,16,15,617,376,319,27.700000000000006,0.7000000000000001,37.26,40.81,0.08,1021,3,775,95,899,0,2019
2019,9,21,16,20,647,248,525,27.8,0.7000000000000001,37.05,40.61,0.08,1021,7,778,95,900,0,2019
2019,9,21,16,25,667,338,433,27.9,0.8,36.83,40.44,0.08,1021,2,780,95,901,0,2019
2019,9,21,16,30,667,339,430,27.9,0.8,36.83,40.3,0.08,1021,2,782,95,901,0,2019
2019,9,21,16,35,652,355,389,28.0,0.8,36.11,40.2,0.08,1021,2,784,95,902,0,2019
2019,9,21,16,40,643,364,365,28.0,0.8,36.11,40.13,0.08,1021,3,785,95,902,0,2019
2019,9,21,16,45,638,369,351,28.1,0.8,35.9,40.09,0.08,1021,3,785,95,902,0,2019
2019,9,21,16,50,653,356,389,28.200000000000006,0.8,35.69,40.08,0.08,1021,3,785,95,902,0,2019
2019,9,21,16,55,668,342,426,28.200000000000006,0.8,35.69,40.1,0.08,1021,2,785,95,902,0,2019
2019,9,21,17,0,784,95,902,28.3,0.8,35.49,40.15,0.08,1021,1,784,95,902,0,2019
2019,9,21,17,5,783,95,901,28.3,0.9,35.49,40.24,0.08,1021,1,783,95,901,0,2019
2019,9,21,17,10,781,95,901,28.3,0.9,35.49,40.36,0.08,1021,0,781,95,901,0,2019
2019,9,21,17,15,779,95,900,28.4,0.9,35.28,40.51,0.08,1021,0,779,95,900,0,2019
2019,9,21,17,20,777,95,900,28.4,0.9,35.28,40.69,0.08,1021,1,777,95,900,0,2019
2019,9,21,17,25,658,339,421,28.4,0.9,35.25,40.9,0.08,1020,2,774,95,899,0,2019
2019,9,21,17,30,657,336,426,28.5,0.9,35.04,41.15,0.08,1020,2,771,94,898,0,2019
2019,9,21,17,35,766,96,894,28.5,0.9,34.69,41.42,0.08,1020,1,766,96,894,0,2019
2019,9,21,17,40,762,96,893,28.5,0.9,34.69,41.72,0.08,1020,1,762,96,893,0,2019
2019,9,21,17,45,758,95,892,28.6,1.0,34.49,42.05,0.08,1020,1,758,95,892,0,2019
2019,9,21,17,50,633,339,398,28.6,1.0,34.49,42.4,0.08,1020,2,753,95,890,0,2019
2019,9,21,17,55,639,328,423,28.6,1.0,34.49,42.79,0.08,1020,2,747,95,889,0,2019
2019,9,21,18,0,650,313,463,28.700000000000006,1.0,34.29,43.2,0.08,1020,2,741,95,887,0,2019
2019,9,21,18,5,735,94,886,28.6,1.0,34.49,43.63,0.08,1020,1,735,94,886,0,2019
2019,9,21,18,10,729,94,884,28.6,1.0,34.49,44.09,0.08,1020,1,729,94,884,0,2019
2019,9,21,18,15,722,94,882,28.6,1.0,34.49,44.57,0.08,1020,0,722,94,882,0,2019
2019,9,21,18,20,714,93,880,28.6,1.0,34.49,45.08,0.08,1020,1,714,93,880,0,2019
2019,9,21,18,25,707,93,877,28.6,1.0,34.49,45.61,0.08,1020,1,707,93,877,0,2019
2019,9,21,18,30,699,93,875,28.6,1.0,34.49,46.16,0.08,1020,0,699,93,875,0,2019
2019,9,21,18,35,690,93,871,28.6,1.0,34.42,46.73,0.08,1020,0,690,93,871,0,2019
2019,9,21,18,40,681,92,869,28.6,1.0,34.42,47.32,0.08,1020,0,681,92,869,0,2019
2019,9,21,18,45,672,92,866,28.6,1.1,34.42,47.93,0.08,1020,0,672,92,866,0,2019
2019,9,21,18,50,662,91,863,28.6,1.1,34.42,48.56,0.08,1020,0,662,91,863,0,2019
2019,9,21,18,55,652,91,859,28.6,1.1,34.42,49.2,0.08,1020,0,652,91,859,0,2019
2019,9,21,19,0,642,90,856,28.6,1.1,34.42,49.87000000000001,0.08,1020,0,642,90,856,0,2019
2019,9,21,19,5,631,90,852,28.6,1.1,34.42,50.55,0.08,1020,0,631,90,852,0,2019
2019,9,21,19,10,620,89,849,28.5,1.1,34.62,51.24,0.08,1020,0,620,89,849,0,2019
2019,9,21,19,15,609,88,845,28.5,1.1,34.62,51.95,0.08,1020,0,609,88,845,0,2019
2019,9,21,19,20,597,88,840,28.5,1.1,34.62,52.67,0.08,1020,0,597,88,840,0,2019
2019,9,21,19,25,586,87,836,28.4,1.1,34.82,53.41,0.08,1020,0,586,87,836,0,2019
2019,9,21,19,30,573,86,831,28.4,1.2000000000000002,34.82,54.16,0.08,1020,0,573,86,831,0,2019
2019,9,21,19,35,561,86,826,28.4,1.2000000000000002,35.13,54.92,0.08,1020,0,561,86,826,0,2019
2019,9,21,19,40,548,85,820,28.3,1.2000000000000002,35.34,55.69,0.08,1020,0,548,85,820,0,2019
2019,9,21,19,45,535,85,815,28.3,1.2000000000000002,35.34,56.47,0.08,1020,0,535,85,815,0,2019
2019,9,21,19,50,521,84,810,28.3,1.2000000000000002,35.30000000000001,57.27,0.08,1019,0,521,84,810,0,2019
2019,9,21,19,55,508,83,804,28.3,1.2000000000000002,35.30000000000001,58.07,0.08,1019,0,508,83,804,0,2019
2019,9,21,20,0,494,82,797,28.200000000000006,1.2000000000000002,35.51,58.89,0.08,1019,0,494,82,797,0,2019
2019,9,21,20,5,480,81,791,28.1,1.2000000000000002,35.72,59.71,0.08,1019,0,480,81,791,0,2019
2019,9,21,20,10,466,80,784,28.1,1.3,35.72,60.54,0.08,1019,0,466,80,784,0,2019
2019,9,21,20,15,451,79,777,28.0,1.3,35.92,61.38,0.08,1019,0,451,79,777,0,2019
2019,9,21,20,20,436,78,769,27.9,1.3,36.13,62.23,0.08,1019,0,436,78,769,0,2019
2019,9,21,20,25,421,77,761,27.8,1.3,36.34,63.09,0.08,1019,0,421,77,761,0,2019
2019,9,21,20,30,406,76,752,27.8,1.3,36.34,63.95,0.08,1019,0,406,76,752,0,2019
2019,9,21,20,35,391,75,742,27.700000000000006,1.3,37.65,64.82000000000001,0.08,1019,0,391,75,742,0,2019
2019,9,21,20,40,375,74,733,27.6,1.3,37.87,65.7,0.08,1019,0,375,74,733,0,2019
2019,9,21,20,45,360,72,723,27.5,1.3,38.09,66.58,0.08,1019,0,360,72,723,0,2019
2019,9,21,20,50,344,71,712,27.5,1.3,38.09,67.46000000000001,0.08,1019,0,344,71,712,0,2019
2019,9,21,20,55,328,70,701,27.4,1.4,38.32,68.36,0.08,1019,0,328,70,701,0,2019
2019,9,21,21,0,312,68,689,27.3,1.4,38.54,69.25,0.08,1019,0,312,68,689,0,2019
2019,9,21,21,5,297,67,677,27.0,1.4,39.22,70.15,0.08,1019,0,297,67,677,0,2019
2019,9,21,21,10,280,65,664,26.8,1.4,39.68,71.06,0.08,1019,0,280,65,664,0,2019
2019,9,21,21,15,264,63,649,26.5,1.4,40.39,71.97,0.08,1019,0,264,63,649,0,2019
2019,9,21,21,20,248,62,635,26.200000000000006,1.5,41.1,72.88,0.08,1019,0,248,62,635,0,2019
2019,9,21,21,25,232,60,619,26.0,1.5,41.59,73.8,0.08,1019,0,232,60,619,0,2019
2019,9,21,21,30,216,58,601,25.700000000000006,1.5,42.33,74.72,0.08,1019,0,216,58,601,0,2019
2019,9,21,21,35,201,56,585,25.4,1.6,50.24,75.64,0.08,1019,0,201,56,585,0,2019
2019,9,21,21,40,185,53,565,25.200000000000006,1.6,50.84,76.57000000000002,0.08,1019,0,185,53,565,0,2019
2019,9,21,21,45,169,51,544,24.9,1.6,51.75,77.5,0.08,1019,0,169,51,544,0,2019
2019,9,21,21,50,153,49,522,24.6,1.6,52.69,78.43,0.08,1019,0,153,49,522,0,2019
2019,9,21,21,55,138,46,498,24.4,1.7000000000000002,53.32,79.36,0.08,1019,0,138,46,498,0,2019
2019,9,21,22,0,123,43,472,24.1,1.7000000000000002,54.28,80.29,0.08,1019,0,123,43,472,0,2019
2019,9,21,22,5,108,41,443,23.9,1.7000000000000002,54.93,81.22,0.08,1019,0,108,41,443,0,2019
2019,9,21,22,10,94,38,416,23.700000000000006,1.8,55.6,82.15,0.08,1019,0,94,38,416,0,2019
2019,9,21,22,15,80,34,383,23.4,1.8,56.61,83.08,0.08,1019,0,80,34,383,0,2019
2019,9,21,22,20,67,31,347,23.200000000000006,1.8,57.29,84.01,0.08,1019,0,67,31,347,0,2019
2019,9,21,22,25,54,27,308,23.0,1.9,57.99,84.94,0.08,1019,0,54,27,308,0,2019
2019,9,21,22,30,42,23,266,22.8,1.9,58.69,85.86,0.08,1019,0,42,23,266,0,2019
2019,9,21,22,35,32,19,223,22.6,1.9,57.68,86.77,0.08,1019,0,32,19,223,0,2019
2019,9,21,22,40,22,15,175,22.3,2.0,58.74,87.67,0.08,1019,0,22,15,175,0,2019
2019,9,21,22,45,14,11,125,22.1,2.0,59.45,88.55,0.08,1019,0,14,11,125,0,2019
2019,9,21,22,50,0,0,0,21.9,2.0,60.18,89.39,0.08,1019,0,0,0,0,0,2019
2019,9,21,22,55,0,0,0,21.700000000000006,2.1,60.92,90.2,0.08,1019,0,0,0,0,0,2019
2019,9,21,23,0,0,0,0,21.4,2.1,62.1,91.73,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,5,0,0,0,21.3,2.1,62.48,92.68,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,10,0,0,0,21.3,2.1,62.48,93.63,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,15,0,0,0,21.200000000000006,2.2,62.87000000000001,94.57,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,20,0,0,0,21.1,2.2,63.25,95.52,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,25,0,0,0,21.0,2.2,63.64,96.46,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,30,0,0,0,20.9,2.2,64.03,97.4,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,35,0,0,0,20.8,2.2,66.18,98.35,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,40,0,0,0,20.700000000000006,2.2,66.59,99.28,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,45,0,0,0,20.6,2.3000000000000003,67.0,100.22,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,50,0,0,0,20.5,2.3000000000000003,67.41,101.15,0.08,1020,0,0,0,0,0,2019
2019,9,21,23,55,0,0,0,20.4,2.3000000000000003,67.83,102.09,0.08,1020,0,0,0,0,0,2019
2019,9,22,0,0,0,0,0,20.3,2.3000000000000003,68.25,103.01,0.08,1020,1,0,0,0,0,2019
2019,9,22,0,5,0,0,0,20.3,2.3000000000000003,68.25,103.94,0.08,1020,0,0,0,0,0,2019
2019,9,22,0,10,0,0,0,20.200000000000006,2.3000000000000003,68.67,104.86,0.08,1020,0,0,0,0,0,2019
2019,9,22,0,15,0,0,0,20.1,2.3000000000000003,69.09,105.78,0.08,1020,0,0,0,0,0,2019
2019,9,22,0,20,0,0,0,20.1,2.3000000000000003,69.09,106.7,0.08,1020,0,0,0,0,0,2019
2019,9,22,0,25,0,0,0,20.0,2.3000000000000003,69.52,107.61,0.08,1020,1,0,0,0,0,2019
2019,9,22,0,30,0,0,0,19.9,2.3000000000000003,69.95,108.51,0.08,1020,0,0,0,0,0,2019
2019,9,22,0,35,0,0,0,19.9,2.3000000000000003,72.02,109.42,0.08,1020,1,0,0,0,0,2019
2019,9,22,0,40,0,0,0,19.8,2.3000000000000003,72.46000000000002,110.31,0.08,1020,3,0,0,0,0,2019
2019,9,22,0,45,0,0,0,19.700000000000006,2.3000000000000003,72.91,111.21,0.08,1020,3,0,0,0,0,2019
2019,9,22,0,50,0,0,0,19.700000000000006,2.3000000000000003,72.91,112.09,0.08,1020,3,0,0,0,0,2019
2019,9,22,0,55,0,0,0,19.6,2.3000000000000003,73.36,112.98,0.08,1020,1,0,0,0,0,2019
2019,9,22,1,0,0,0,0,19.5,2.3000000000000003,73.82000000000002,113.85,0.08,1020,1,0,0,0,0,2019
2019,9,22,1,5,0,0,0,19.5,2.3000000000000003,73.82000000000002,114.72,0.08,1020,1,0,0,0,0,2019
2019,9,22,1,10,0,0,0,19.4,2.3000000000000003,74.28,115.58,0.08,1020,1,0,0,0,0,2019
2019,9,22,1,15,0,0,0,19.3,2.3000000000000003,74.74,116.44,0.08,1020,0,0,0,0,0,2019
2019,9,22,1,20,0,0,0,19.3,2.2,74.74,117.29,0.08,1020,1,0,0,0,0,2019
2019,9,22,1,25,0,0,0,19.200000000000006,2.2,75.2,118.13,0.08,1020,3,0,0,0,0,2019
2019,9,22,1,30,0,0,0,19.1,2.2,75.67,118.96,0.08,1020,1,0,0,0,0,2019
2019,9,22,1,35,0,0,0,19.1,2.2,77.26,119.78,0.08,1020,0,0,0,0,0,2019
2019,9,22,1,40,0,0,0,19.0,2.2,77.74,120.59,0.08,1020,0,0,0,0,0,2019
2019,9,22,1,45,0,0,0,18.9,2.2,78.22,121.4,0.08,1020,0,0,0,0,0,2019
2019,9,22,1,50,0,0,0,18.8,2.2,78.71000000000002,122.19,0.08,1020,0,0,0,0,0,2019
2019,9,22,1,55,0,0,0,18.8,2.2,78.71000000000002,122.98,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,0,0,0,0,18.7,2.1,79.2,123.75,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,5,0,0,0,18.6,2.1,79.7,124.51,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,10,0,0,0,18.6,2.1,79.7,125.26,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,15,0,0,0,18.5,2.1,80.2,126.0,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,20,0,0,0,18.5,2.1,80.2,126.72,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,25,0,0,0,18.4,2.1,80.7,127.43,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,30,0,0,0,18.3,2.1,81.21000000000002,128.12,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,35,0,0,0,18.3,2.1,81.59,128.8,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,40,0,0,0,18.2,2.1,82.10000000000002,129.47,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,45,0,0,0,18.1,2.1,82.62,130.12,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,50,0,0,0,18.1,2.0,82.62,130.75,0.08,1020,0,0,0,0,0,2019
2019,9,22,2,55,0,0,0,18.0,2.0,83.14,131.36,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,0,0,0,0,18.0,2.0,83.14,131.95,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,5,0,0,0,17.900000000000006,2.0,83.66,132.53,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,10,0,0,0,17.900000000000006,2.0,83.66,133.08,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,15,0,0,0,17.8,2.0,84.19,133.62,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,20,0,0,0,17.7,2.0,84.72,134.13,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,25,0,0,0,17.7,2.0,84.72,134.62,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,30,0,0,0,17.6,2.0,85.25,135.08,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,35,0,0,0,17.6,2.0,84.29,135.53,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,40,0,0,0,17.5,2.0,84.82000000000002,135.94,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,45,0,0,0,17.5,1.9,84.82000000000002,136.34,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,50,0,0,0,17.400000000000002,1.9,85.35000000000002,136.70000000000002,0.08,1020,0,0,0,0,0,2019
2019,9,22,3,55,0,0,0,17.400000000000002,1.9,85.35000000000002,137.04,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,0,0,0,0,17.3,1.9,85.89,137.35,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,5,0,0,0,17.3,1.9,85.89,137.64,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,10,0,0,0,17.2,1.9,86.44,137.89,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,15,0,0,0,17.2,1.9,86.44,138.12,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,20,0,0,0,17.1,1.9,86.98,138.31,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,25,0,0,0,17.1,1.9,86.98,138.48,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,30,0,0,0,17.1,1.9,86.98,138.61,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,35,0,0,0,17.0,1.9,85.88,138.72,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,40,0,0,0,17.0,1.8,85.88,138.79,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,45,0,0,0,16.900000000000002,1.8,86.42,138.83,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,50,0,0,0,16.900000000000002,1.8,86.42,138.84,0.08,1020,0,0,0,0,0,2019
2019,9,22,4,55,0,0,0,16.8,1.8,86.97,138.82,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,0,0,0,0,16.8,1.8,86.97,138.77,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,5,0,0,0,16.7,1.8,87.52,138.69,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,10,0,0,0,16.7,1.8,87.52,138.57,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,15,0,0,0,16.6,1.8,88.08,138.43,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,20,0,0,0,16.6,1.8,88.08,138.25,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,25,0,0,0,16.6,1.8,88.08,138.04,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,30,0,0,0,16.5,1.8,88.64,137.81,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,35,0,0,0,16.5,1.8,86.74,137.54,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,40,0,0,0,16.400000000000002,1.8,87.3,137.25,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,45,0,0,0,16.400000000000002,1.8,87.3,136.93,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,50,0,0,0,16.400000000000002,1.8,87.3,136.58,0.08,1020,0,0,0,0,0,2019
2019,9,22,5,55,0,0,0,16.3,1.8,87.85000000000002,136.21,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,0,0,0,0,16.3,1.8,87.85000000000002,135.81,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,5,0,0,0,16.2,1.8,88.41,135.38,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,10,0,0,0,16.2,1.8,88.41,134.93,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,15,0,0,0,16.2,1.8,88.41,134.46,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,20,0,0,0,16.1,1.7000000000000002,88.98,133.96,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,25,0,0,0,16.1,1.7000000000000002,88.98,133.44,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,30,0,0,0,16.0,1.7000000000000002,89.54,132.9,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,35,0,0,0,16.0,1.7000000000000002,87.45,132.34,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,40,0,0,0,16.0,1.7000000000000002,87.45,131.76,0.08,1020,0,0,0,0,0,2019
2019,9,22,6,45,0,0,0,15.9,1.7000000000000002,88.01,131.16,0.08,1020,0,0,0,0,0,2019
